,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-06-30 02:00:00+02:00,89.31254579475669,32.76021218046951,143.1358693113482,22076.151315789477,0.0,0.0,0.0,0.0
2025-06-30 02:15:00+02:00,87.15512725491395,30.6295719099669,141.00181079657648,,0.0,0.0,0.0,-0.0
2025-06-30 02:30:00+02:00,85.10261228527291,28.60152554407101,138.97233792708897,,0.0,0.0,-0.0,-0.0
2025-06-30 02:45:00+02:00,83.15529304555653,26.676059946635327,137.04746672616469,,0.0,0.0,-0.0,-0.0
2025-06-30 03:00:00+02:00,80.56603954106058,24.225137886268882,134.59463159763254,,7.236842105263158,0.0,-0.0,6.875
2025-06-30 03:15:00+02:00,80.12839565723704,23.81731592035164,134.18462256585468,,12.5,0.0,6.875,18.75
2025-06-30 03:30:00+02:00,79.88525309399601,23.59645623664391,133.96347796555926,,12.5,0.0,18.75,30.625
2025-06-30 03:45:00+02:00,79.85528226012431,23.58067447530761,133.94924747258176,,12.5,0.0,30.625,42.5
2025-06-30 04:00:00+02:00,78.59234481607018,22.549575603701037,132.91886306629448,,12.5,0.0,42.5,54.375
2025-06-30 04:15:00+02:00,79.17059606678693,23.153559122843937,133.52128615118016,,12.5,0.0,54.375,66.25
2025-06-30 04:30:00+02:00,79.74752288251098,23.757993896673987,134.12607357495946,,12.5,0.0,66.25,78.125
2025-06-30 04:45:00+02:00,80.14160919595913,24.186259143216773,134.55648908383677,,12.5,0.0,78.125,90.0
2025-06-30 05:00:00+02:00,91.58075694180832,35.589456779484784,145.96087848964365,,0.0,0.0,90.0,90.0
2025-06-30 05:15:00+02:00,92.80074290609186,36.76993265139406,147.13869840839658,,0.0,0.0,90.0,90.0
2025-06-30 05:30:00+02:00,94.92399637201918,38.80112214998074,149.16887689406826,,0.0,0.0,90.0,90.0
2025-06-30 05:45:00+02:00,97.81291159172281,41.549731959766625,151.91824498634656,,0.0,0.0,90.0,90.0
2025-06-30 06:00:00+02:00,111.19173014506974,54.800916641362875,165.16635954104785,,0.0,12.5,90.0,76.84210526315789
2025-06-30 06:15:00+02:00,114.08686366003624,57.504952177287926,167.86810261186406,,0.0,12.5,76.84210526315789,63.68421052631579
2025-06-30 06:30:00+02:00,116.026988848201,59.29516221824438,169.65806936645956,,0.0,12.5,63.68421052631579,50.526315789473685
2025-06-30 06:45:00+02:00,116.89221389687452,60.05517369450123,170.41962756964725,,0.0,12.5,50.526315789473685,37.36842105263158
2025-06-30 07:00:00+02:00,114.91995724332857,58.076716207891295,168.4425881503871,,0.0,12.5,37.36842105263158,24.21052631578948
2025-06-30 07:15:00+02:00,113.6383646413257,56.7522673558903,167.11603324805668,,0.0,12.5,24.21052631578948,11.052631578947375
2025-06-30 07:30:00+02:00,111.8468505061377,54.94031778174604,165.30393912396988,,0.0,10.500000000000007,11.052631578947375,0.0
2025-06-30 07:45:00+02:00,108.88446713732188,51.996997059920616,162.3623621162438,,0.0,-0.0,0.0,0.0
2025-06-30 08:00:00+02:00,101.02861139609854,44.22635847459544,154.59384524644696,,0.0,-0.0,0.0,0.0
2025-06-30 08:15:00+02:00,96.44678598353777,39.651355217564834,150.01733611626074,,0.0,-0.0,0.0,0.0
2025-06-30 08:30:00+02:00,92.89981235252509,36.078393267833405,146.4452109446101,,0.0,-0.0,0.0,0.0
