,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-17 03:15:00+02:00,84.14178442825096,36.157884544255715,126.7809530135915,,12.5,0.0,59.375,71.25
2025-07-17 03:30:00+02:00,84.41557529390307,36.43167540990783,127.0547438792436,,7.236842105263158,0.0,71.25,78.125
2025-07-17 03:45:00+02:00,84.62403261235485,36.64013272835961,127.2632011976954,,0.0,0.0,78.125,78.125
2025-07-17 04:00:00+02:00,84.88881077979374,36.9049108957985,127.52797936513429,,0.0,0.0,78.125,78.125
2025-07-17 04:15:00+02:00,85.10098097892218,37.11708109492694,127.74014956426271,,0.0,0.0,78.125,78.125
2025-07-17 04:30:00+02:00,84.91812201784579,36.93422213385055,127.55729060318632,,0.0,0.0,78.125,78.125
2025-07-17 04:45:00+02:00,84.56577673158317,36.58187684758793,127.2049453169237,,12.5,0.0,78.125,90.0
2025-07-17 05:00:00+02:00,93.17364173391921,45.18974184992397,135.81281031925974,,0.0,0.0,90.0,90.0
2025-07-17 05:15:00+02:00,94.7060882070149,46.72218832301966,137.34525679235543,,0.0,0.0,90.0,90.0
2025-07-17 05:30:00+02:00,95.25709298697569,47.27319310298045,137.89626157231623,,0.0,0.0,90.0,90.0
2025-07-17 05:45:00+02:00,96.32206896299354,48.3381690789983,138.96123754833408,,0.0,0.0,90.0,90.0
2025-07-17 06:00:00+02:00,106.2750011887863,58.29110130479106,148.91416977412683,,0.0,0.0,90.0,90.0
2025-07-17 06:15:00+02:00,106.98897162579973,59.00507174180449,149.62814021114028,,0.0,12.5,90.0,76.84210526315789
2025-07-17 06:30:00+02:00,106.64172382215102,58.65782393815578,149.28089240749156,,0.0,0.0,76.84210526315789,76.84210526315789
2025-07-17 06:45:00+02:00,106.94164677402473,58.95774689002949,149.58081535936526,,0.0,10.500000000000002,76.84210526315789,65.78947368421052
2025-07-17 07:00:00+02:00,110.07081451170322,62.086914627707976,152.70998309704376,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-17 07:15:00+02:00,110.90373973516213,62.91983985116689,153.54290832050268,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-17 07:30:00+02:00,111.81640711533318,63.832507231337935,154.4555757006737,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-17 07:45:00+02:00,112.14928686650886,64.16538698251361,154.7884554518494,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-17 08:00:00+02:00,107.67375113041484,59.6898512464196,150.31291971575538,,0.0,12.5,13.157894736842104,0.0
2025-07-17 08:15:00+02:00,107.12415562627206,59.140255742276814,149.7633242116126,,0.0,0.0,0.0,-0.0
2025-07-17 08:30:00+02:00,106.98615335701511,59.00225347301987,149.62532194235564,,0.0,-0.0,-0.0,0.0
2025-07-17 08:45:00+02:00,105.84386948309033,57.85996959909509,148.48303806843086,,0.0,-0.0,0.0,0.0
2025-07-17 09:00:00+02:00,91.54161468359048,43.55771479959524,134.180783268931,,0.0,-0.0,0.0,0.0
2025-07-17 09:15:00+02:00,90.35794038056102,42.374040496565776,132.99710896590156,,0.0,-0.0,0.0,0.0
2025-07-17 09:30:00+02:00,89.73575139717234,41.751851513177094,132.37491998251286,,0.0,-0.0,0.0,0.0
2025-07-17 09:45:00+02:00,88.6955111199731,40.71161123597786,131.33467970531365,,0.0,-0.0,0.0,0.0
2025-07-17 10:00:00+02:00,70.22912646047929,22.24522657648405,112.86829504581982,,0.0,-0.0,0.0,-0.0
